MRoll_mean_50,MRoll_std_50,MRoll_max_50,MRoll_min_50,MRoll_5quantile_50,MRoll_25quantile_50,MRoll_75quantile_50,MRoll_95quantile_50,MRoll_99quantile_50,Abs_MRoll_5quantile_50,Abs_MRoll_25quantile_50,Abs_MRoll_75quantile_50,Abs_MRoll_95quantile_50,Abs_MRoll_99quantile_50,SRoll_mean_50,SRoll_std_50,SRoll_max_50,SRoll_min_50,SRoll_5quantile_50,SRoll_25quantile_50,SRoll_75quantile_50,SRoll_95quantile_50,SRoll_99quantile_50,Abs_SRoll_5quantile_50,Abs_SRoll_25quantile_50,Abs_SRoll_75quantile_50,Abs_SRoll_95quantile_50,Abs_SRoll_99quantile_50,MRoll_mean_100,MRoll_std_100,MRoll_max_100,MRoll_min_100,MRoll_5quantile_100,MRoll_25quantile_100,MRoll_75quantile_100,MRoll_95quantile_100,MRoll_99quantile_100,Abs_MRoll_5quantile_100,Abs_MRoll_25quantile_100,Abs_MRoll_75quantile_100,Abs_MRoll_95quantile_100,Abs_MRoll_99quantile_100,SRoll_mean_100,SRoll_std_100,SRoll_max_100,SRoll_min_100,SRoll_5quantile_100,SRoll_25quantile_100,SRoll_75quantile_100,SRoll_95quantile_100,SRoll_99quantile_100,Abs_SRoll_5quantile_100,Abs_SRoll_25quantile_100,Abs_SRoll_75quantile_100,Abs_SRoll_95quantile_100,Abs_SRoll_99quantile_100
4.325640109102306,0.5150049540807768,8.64,-0.8,3.5,4.0,4.66,5.16,5.5,3.5,4.0,4.66,5.16,5.5,3.152297001977578,1.9144988638615095,37.50143398618786,1.5696093365509014,2.215437488467282,2.519799149754234,3.0989794238406367,5.122220500636565,10.479337136165128,2.215437488467282,2.519799149754234,3.0989794238406367,5.122220500636565,10.479337136165128,4.325560736752923,0.41370093457420604,7.52,1.79,3.66,4.05,4.6,5.01,5.27,3.66,4.05,4.6,5.01,5.27,3.1754146842056223,1.865253247177902,36.50272440365086,1.9565998130130036,2.3672001106024454,2.586893929410326,3.039720215726748,5.236034817116898,10.465426485105647,2.3672001106024454,2.586893929410326,3.039720215726748,5.236034817116898,10.465426485105647
4.2394111409727175,0.47008220196260275,7.16,1.38,3.48,3.94,4.56,5.0,5.32,3.48,3.94,4.56,5.0,5.32,2.979472438845569,1.201122436559867,20.4670367136216,1.61889355009243,2.2035222268182215,2.498979383505122,3.030457633656592,4.494713447995512,8.652827602885168,2.2035222268182215,2.498979383505122,3.030457633656592,4.494713447995512,8.652827602885168,4.239189398336236,0.37065620386837345,6.08,2.25,3.62,4.0,4.49,4.84,5.06,3.62,4.0,4.49,4.84,5.06,2.996408659571462,1.150275286442965,17.36676263569133,1.9740488055944012,2.3531410342928907,2.562432556392666,2.977423467538753,4.4912485047381905,8.743361117806101,2.3531410342928907,2.562432556392666,2.977423467538753,4.4912485047381905,8.743361117806101
4.409250488492907,0.44174872508604074,7.8,1.5,3.7,4.12,4.7,5.12,5.44,3.7,4.12,4.7,5.12,5.44,2.866924101095354,1.021799067528506,23.029253800595548,1.5123977448987846,2.183518972219066,2.4707265724716123,2.955175328891551,3.903269167396272,7.2097014776860275,2.183518972219066,2.4707265724716123,2.955175328891551,3.903269167396272,7.2097014776860275,4.409148704811842,0.3385730941120065,6.31,2.38,3.86,4.18,4.63,4.97,5.21,3.86,4.18,4.63,4.97,5.21,2.8803484818739453,0.9775860534753432,19.845613717856747,1.882267062063475,2.3263749057321563,2.532116932848142,2.8958172552420613,3.8765156696927927,7.150644528412598,2.3263749057321563,2.532116932848142,2.8958172552420613,3.8765156696927927,7.150644528412598
4.353947356136338,0.4965865210340161,11.68,-1.66,3.58,4.04,4.68,5.12,5.46,3.58,4.04,4.68,5.12,5.46,3.0964616979657755,2.199873069685931,55.16691185180934,1.5945058731757942,2.2039852586639554,2.4937472827462024,3.0153349561796525,4.645867156156523,12.492977600889475,2.2039852586639554,2.4937472827462024,3.0153349561796525,4.645867156156523,12.492977600889475,4.353949940293927,0.3787064287607773,8.52,0.86,3.75,4.11,4.6,4.95,5.2,3.75,4.11,4.6,4.95,5.2,3.120128983484823,2.156936358050318,45.044646763186,1.7538125857283013,2.350048355401991,2.556255942671862,2.9456353604558796,4.646058392428904,13.210510049107718,2.350048355401991,2.556255942671862,2.9456353604558796,4.646058392428904,13.210510049107718
4.242174977159205,0.5514688412425462,16.86,-7.36,3.44,3.92,4.56,5.02,5.42,3.46,3.92,4.56,5.02,5.43,3.2265199370700075,3.4178022045023484,75.0724303317694,1.575449401386036,2.2061602061063494,2.504200552704273,3.0210823847606227,4.497164631385539,15.108115813405579,2.2061602061063494,2.504200552704273,3.0210823847606227,4.497164631385539,15.108115813405579,4.242028939099806,0.42174824564068697,11.31,-2.67,3.6,3.98,4.5,4.85,5.18,3.6,3.98,4.5,4.85,5.18,3.252725175766536,3.379391205743101,67.09505092468339,1.928284944784499,2.3359076707918853,2.5683386919100792,2.9578008483649016,4.457328547210763,18.318227936879524,2.3359076707918853,2.5683386919100792,2.9578008483649016,4.457328547210763,18.318227936879524
4.2985742009056285,0.495513077469141,10.74,-3.24,3.56,4.0,4.6,5.04,5.46,3.56,4.0,4.6,5.04,5.46,3.1600333829454543,2.8947977732806356,55.421505440633105,1.5247616073285934,2.179309008631222,2.476749021254604,3.0088983678009136,4.457692273829935,14.029007205823103,2.179309008631222,2.476749021254604,3.0088983678009136,4.457692273829935,14.029007205823103,4.298538902342213,0.3733774216490308,8.64,-0.18,3.72,4.06,4.53,4.89,5.16,3.72,4.06,4.53,4.89,5.16,3.183899221167477,2.8554280431642187,48.99117525152107,1.900664423964214,2.3193520516280843,2.5356249603187315,2.9435085228753675,4.529766868039533,14.992846779229499,2.3193520516280843,2.5356249603187315,2.9435085228753675,4.529766868039533,14.992846779229499
4.306348340457885,0.5032126567479677,17.96,-4.18,3.54,3.98,4.62,5.08,5.42,3.54,3.98,4.62,5.08,5.42,2.9755518638171976,2.0545325678984105,68.81287551566707,1.533836060739512,2.2035222268182233,2.4944018955105696,2.9857484618687122,4.010292878236339,8.294379621107549,2.2035222268182233,2.4944018955105696,2.9857484618687122,4.010292878236339,8.294379621107549,4.306307496280879,0.38483918269604256,11.37,0.63,3.7,4.05,4.55,4.93,5.21,3.7,4.05,4.55,4.93,5.21,2.9944737969977147,2.020980180414619,54.1094513673233,1.8443196988351014,2.343786110832074,2.557697828480515,2.9298015928955663,3.99973483969557,8.294552185597,2.343786110832074,2.557697828480515,2.9298015928955663,3.99973483969557,8.294552185597
4.1966419697101065,0.448012759890058,7.22,1.36,3.48,3.9,4.48,4.94,5.28,3.48,3.9,4.48,4.94,5.28,2.9864352464426442,1.326733741605901,26.8240221306445,1.7018597270667841,2.1998144634194245,2.5029778183562885,3.0189199312038273,4.447149946488087,8.768124037284613,2.1998144634194245,2.5029778183562885,3.0189199312038273,4.447149946488087,8.768124037284613,4.196743117123968,0.34291512404343405,5.81,2.35,3.65,3.96,4.43,4.77,5.01,3.65,3.96,4.43,4.77,5.01,3.003424589193211,1.2791279210697122,21.596976499950035,1.8989364381041915,2.3443678478559877,2.56493448042811,2.9565711781239563,4.499820422904002,8.596751794378019,2.3443678478559877,2.56493448042811,2.9565711781239563,4.499820422904002,8.596751794378019
4.384113076938466,0.5273655558573714,12.96,-3.9,3.6,4.06,4.7,5.18,5.54,3.6,4.06,4.7,5.18,5.54,3.1436886637199795,2.8339603464224674,74.21998190706945,1.5784259790779898,2.2079633241561094,2.4993060261294007,3.038863912311766,4.720817985156856,10.672155113298414,2.2079633241561094,2.4993060261294007,3.038863912311766,4.720817985156856,10.672155113298414,4.384016450857568,0.4059998429129768,9.7,-2.06,3.76,4.13,4.64,5.02,5.3,3.76,4.13,4.64,5.02,5.3,3.1652389858764285,2.7985312311299273,65.15957955727468,1.8914747599893398,2.34421704100826,2.563831570761192,2.9823724540279732,4.814750064314658,10.729262356148748,2.34421704100826,2.563831570761192,2.9823724540279732,4.814750064314658,10.729262356148748
4.345869117244966,0.48886906060319396,9.7,-1.06,3.58,4.04,4.66,5.12,5.48,3.58,4.04,4.66,5.12,5.48,3.0959556036185174,2.196779856932428,43.49112506228916,1.4674704043880618,2.1991649621190437,2.50028569796123,3.012965181291259,4.578053223455379,12.749973943791215,2.1991649621190437,2.50028569796123,3.012965181291259,4.578053223455379,12.749973943791215,4.345690222213328,0.37821519040050394,7.29,1.39,3.74,4.1,4.59,4.95,5.25,3.74,4.1,4.59,4.95,5.25,3.1188071758402205,2.1534790243490054,38.91038136253328,1.7735144587383453,2.3397314876591944,2.55888233177673,2.952058004959757,4.5894477122013315,12.945179673055005,2.3397314876591944,2.55888233177673,2.952058004959757,4.5894477122013315,12.945179673055005
4.202256470447013,0.49460259775173704,9.66,-0.26,3.44,3.9,4.5,4.96,5.36,3.44,3.9,4.5,4.96,5.36,3.170107874535742,2.2478050511841707,42.581494495489316,1.474822715045738,2.1987009151507952,2.486206847749322,3.0026518891382126,5.218608774846199,14.962524614467263,2.1987009151507952,2.486206847749322,3.0026518891382126,5.218608774846199,14.962524614467263,4.202204321518869,0.3680107179871016,8.26,1.3,3.61,3.96,4.44,4.79,5.08,3.61,3.96,4.44,4.79,5.08,3.1944117761388395,2.204159197530472,35.992586217529066,1.7518821047922215,2.3371181425253895,2.5523013976101865,2.9417922112450245,5.31317212028728,15.310773918381734,2.3371181425253895,2.5523013976101865,2.9417922112450245,5.31317212028728,15.310773918381734
4.444910003934618,0.47556283006394773,8.6,0.58,3.68,4.14,4.76,5.2,5.56,3.68,4.14,4.76,5.2,5.56,3.0358514384182667,1.529171069591673,29.45793264841182,1.5419309389229263,2.1979582362190433,2.490799396308887,3.0261445802221467,4.688196206801626,11.17965524183184,2.1979582362190433,2.490799396308887,3.0261445802221467,4.688196206801626,11.17965524183184,4.444940994389629,0.3647534698704486,7.1,2.37,3.85,4.2,4.69,5.03,5.27,3.85,4.2,4.69,5.03,5.27,3.0539224627166717,1.4858105305246427,24.702797044427605,1.788741445708706,2.335496832484528,2.550183198014306,2.9590470756578924,4.638649664187928,11.328318855011446,2.335496832484528,2.550183198014306,2.9590470756578924,4.638649664187928,11.328318855011446
4.364097471840802,0.4688957704386253,7.86,1.68,3.62,4.06,4.66,5.14,5.48,3.62,4.06,4.66,5.14,5.48,3.039412157183572,1.5944642945987149,27.48553608495839,1.55511007550543,2.207686017308677,2.4989793835049854,3.032140753827275,4.55723242137446,9.912616447872999,2.207686017308677,2.4989793835049854,3.032140753827275,4.55723242137446,9.912616447872999,4.364121987178203,0.3659972277531077,6.73,2.19,3.77,4.12,4.6,4.98,5.26,3.77,4.12,4.6,4.98,5.26,3.0582611290027812,1.5481977699186842,24.647215918339597,1.9240897099982677,2.346198300367314,2.56099333632234,2.9659856215212446,4.537164156811914,10.137693439970858,2.346198300367314,2.56099333632234,2.9659856215212446,4.537164156811914,10.137693439970858
4.407751865609432,0.47567959324256304,12.38,-1.98,3.66,4.1,4.72,5.16,5.48,3.66,4.1,4.72,5.16,5.48,2.9435547424496664,1.78899055236485,51.1834994138238,1.5654431464917877,2.189865339257567,2.465765601187533,2.951028876268744,3.9470474627840133,8.727039840782938,2.189865339257567,2.465765601187533,2.951028876268744,3.9470474627840133,8.727039840782938,4.4078986797953315,0.365662301293501,9.72,0.51,3.82,4.16,4.65,4.99,5.23,3.82,4.16,4.65,4.99,5.23,2.960612807638974,1.7536287067063359,43.98496529175817,1.90427482949866,2.327243134281451,2.532116932848026,2.8935839857913086,4.007568597117949,8.51202358164881,2.327243134281451,2.532116932848026,2.8935839857913086,4.007568597117949,8.51202358164881
4.536202892945028,0.4997729222950769,14.9,-5.04,3.78,4.24,4.84,5.28,5.62,3.78,4.24,4.84,5.28,5.62,3.008308653066182,2.4342395625261375,80.39342038261792,1.6163703354195953,2.185387463894366,2.4660966430902764,2.9698484809834986,3.9987753227247604,9.709704794884605,2.185387463894366,2.4660966430902764,2.9698484809834986,3.9987753227247604,9.709704794884605,4.536293954009646,0.3812192127366993,10.23,-1.58,3.94,4.29,4.79,5.13,5.36,3.94,4.29,4.79,5.13,5.36,3.0285186926840804,2.399895737611767,67.38147094166635,1.7867073717660882,2.324311563113751,2.53211693284807,2.907235835294736,3.9825883670060347,10.321224576942244,2.324311563113751,2.53211693284807,2.907235835294736,3.9825883670060347,10.321224576942244
4.552350167721455,0.461859269060968,7.52,1.52,3.78,4.24,4.86,5.3,5.6,3.78,4.24,4.86,5.3,5.6,2.875290527568257,1.068745551651348,22.321591999401722,1.5307727806968834,2.1722742714038175,2.4545667559028925,2.9416779884538653,4.0896085337332,7.782096032194197,2.1722742714038175,2.4545667559028925,2.9416779884538653,4.0896085337332,7.782096032194197,4.552298917285409,0.36360762102224753,6.58,3.21,3.94,4.31,4.8,5.13,5.37,3.94,4.31,4.8,5.13,5.37,2.8902035471932623,1.0214703188034098,19.975530485617107,1.8050434394168786,2.3072131074593765,2.520441680068429,2.878411458643921,4.183408788405593,7.725727712446821,2.3072131074593765,2.520441680068429,2.878411458643921,4.183408788405593,7.725727712446821
4.820325039512906,0.49016985365864413,10.72,-2.64,4.08,4.52,5.12,5.56,5.94,4.08,4.52,5.12,5.56,5.94,3.0864896957684276,2.69305428566501,52.36685351382854,1.6288220358562076,2.197308186237642,2.4783964532723046,2.985748461868777,4.049136970279296,12.189661364982449,2.197308186237642,2.4783964532723046,2.985748461868777,4.049136970279296,12.189661364982449,4.820433686232914,0.3707403862635296,8.69,0.29,4.25,4.58,5.05,5.42,5.69,4.25,4.58,5.05,5.42,5.69,3.1060771076060454,2.658788588533475,49.27153684871565,1.8830450302259463,2.3357346950496236,2.5440562537460245,2.9250571953317266,4.0380013057769935,13.046192215092232,2.3357346950496236,2.5440562537460245,2.9250571953317266,4.0380013057769935,13.046192215092232
4.7206439436882714,0.5927062923995376,14.92,-4.52,3.88,4.38,5.06,5.56,6.02,3.88,4.38,5.06,5.56,6.02,3.3648361820948853,3.4902355122128084,80.21180125906967,1.591944004759099,2.1954498400102453,2.484318162935983,3.064543778677086,5.69460895732465,19.120569061681874,2.1954498400102453,2.484318162935983,3.064543778677086,5.69460895732465,19.120569061681874,4.720646359930887,0.4467781950736482,11.92,-1.95,4.05,4.44,5.0,5.4,5.73,4.05,4.44,5.0,5.4,5.73,3.3941960246539926,3.450246278950649,67.87728901213103,1.9194643613110804,2.32683076611546,2.54463190170041,2.996209726850741,5.706951281489342,18.952028755238743,2.32683076611546,2.54463190170041,2.996209726850741,5.706951281489342,18.952028755238743
4.419869957519456,0.4707609289999401,12.12,-1.24,3.68,4.12,4.72,5.16,5.5,3.68,4.12,4.72,5.16,5.5,3.0843484461920094,2.3994733772176953,49.930155298809815,1.6324515181722108,2.1949850076191275,2.4810300691608376,2.9749978562842307,4.632560008544656,11.203988278905204,2.1949850076191275,2.4810300691608376,2.9749978562842307,4.632560008544656,11.203988278905204,4.41986591150159,0.3582232541391097,8.29,0.07,3.84,4.19,4.66,4.99,5.24,3.84,4.19,4.66,4.99,5.24,3.10447788143259,2.3612423417780954,47.15799684747717,1.9428969310924553,2.3368804207768,2.5408977972679843,2.913899119874932,4.694677837722191,11.519259235442746,2.3368804207768,2.5408977972679843,2.913899119874932,4.694677837722191,11.519259235442746
4.460448413148295,0.5049104636331603,10.02,-1.0,3.64,4.16,4.78,5.24,5.64,3.64,4.16,4.78,5.24,5.64,3.0538808719841963,1.956497859392569,44.13419239972009,1.5989792662435953,2.1805260552330923,2.469074022910549,2.9675799251654045,4.595872063884061,12.394509458857767,2.1805260552330923,2.469074022910549,2.9675799251654045,4.595872063884061,12.394509458857767,4.460449229825018,0.3964952710130536,7.39,1.37,3.79,4.22,4.72,5.09,5.36,3.79,4.22,4.72,5.09,5.36,3.0751400677913177,1.914610045951936,36.062710531920516,1.8904064017125464,2.3223986207227267,2.533891485562368,2.89611373179208,4.677303894036827,12.012518722591263,2.3223986207227267,2.533891485562368,2.89611373179208,4.677303894036827,12.012518722591263
4.366328333922415,0.49526032243908397,11.74,-2.02,3.6,4.06,4.68,5.14,5.48,3.6,4.06,4.68,5.14,5.48,3.0012746540796,2.058051825006411,48.034919271169336,1.5686989279433345,2.1852940772540066,2.4651861708890555,2.9555206040251045,4.11540162534056,10.878934876461827,2.1852940772540066,2.4651861708890555,2.9555206040251045,4.11540162534056,10.878934876461827,4.366189418349444,0.3795423528849896,7.87,1.41,3.75,4.11,4.62,4.97,5.23,3.75,4.11,4.62,4.97,5.23,3.018456678610922,2.0255844693285585,40.98918802993706,1.941050428937427,2.3154073315749426,2.531638188840058,2.89415991544404,4.105613304496885,10.887946258931255,2.3154073315749426,2.531638188840058,2.89415991544404,4.105613304496885,10.887946258931255
4.570155984288201,0.5211143719682044,11.08,-3.1,3.78,4.24,4.9,5.38,5.74,3.78,4.24,4.9,5.38,5.74,3.167975535229111,2.8195188524080144,78.3918571364789,1.4885961061842332,2.196843747056042,2.4825924567117927,2.998571088273282,4.925402638364449,13.56737516046972,2.196843747056042,2.4825924567117927,2.998571088273282,4.925402638364449,13.56737516046972,4.570204334861008,0.4001336195627668,8.04,0.52,3.93,4.3,4.83,5.21,5.48,3.93,4.3,4.83,5.21,5.48,3.195162587105182,2.776929213602157,68.74123341719415,1.8089563931514951,2.341781243827009,2.5477064353666314,2.931817790306214,5.164525460516548,13.693893795145614,2.341781243827009,2.5477064353666314,2.931817790306214,5.164525460516548,13.693893795145614
4.426777413955226,0.4704675709460102,10.24,-0.4,3.66,4.12,4.74,5.16,5.48,3.66,4.12,4.74,5.16,5.48,2.95434593234255,1.7805860372087396,39.02277723147272,1.555110075506116,2.1873943078390274,2.4845645945500308,2.9830131322104174,3.921734310225574,7.700516392463609,2.1873943078390274,2.4845645945500308,2.9830131322104174,3.921734310225574,7.700516392463609,4.4267203020660295,0.36475880571278774,7.52,0.69,3.83,4.18,4.68,4.99,5.22,3.83,4.18,4.68,4.99,5.22,2.9697959685678414,1.7463003351410353,34.67687932320266,1.8390818965511277,2.334718203747341,2.546219221361833,2.921809319064098,3.897681258379048,8.182884330087775,2.334718203747341,2.546219221361833,2.921809319064098,3.897681258379048,8.182884330087775
4.491869477362605,0.47207107044803526,9.16,-0.52,3.74,4.2,4.8,5.24,5.56,3.74,4.2,4.8,5.24,5.56,2.994556462951329,1.993787900452872,39.8092184996267,1.506990513627347,2.1685130803367114,2.4631156642573586,2.948815050843449,4.147731123082536,10.182337649086252,2.1685130803367114,2.4631156642573586,2.948815050843449,4.147731123082536,10.182337649086252,4.4917727033175225,0.3587883444602901,7.68,0.78,3.9,4.26,4.73,5.07,5.3,3.9,4.26,4.73,5.07,5.3,3.0156327315037856,1.9530207581918877,34.51463750382151,1.882508534864682,2.318371947045689,2.528444245584671,2.8923270139380355,4.243402484618279,10.676486956736962,2.318371947045689,2.528444245584671,2.8923270139380355,4.243402484618279,10.676486956736962
4.380874819107576,0.4451509605421168,7.82,1.92,3.66,4.08,4.68,5.12,5.42,3.66,4.08,4.68,5.12,5.42,2.8557290281354253,1.0866415319736318,19.374968071073077,1.4720525722643838,2.178653394242617,2.45988219396026,2.9249803767002334,3.7059797239442016,7.851699342520656,2.178653394242617,2.45988219396026,2.9249803767002334,3.7059797239442016,7.851699342520656,4.380801529009147,0.34969338051944004,6.16,2.94,3.81,4.14,4.61,4.97,5.21,3.81,4.14,4.61,4.97,5.21,2.8696403664173014,1.0410999414874174,17.769372697442233,1.899388524677466,2.321158714473628,2.528624011975558,2.8626998629003344,3.6927447293799776,7.773303186177812,2.321158714473628,2.528624011975558,2.8626998629003344,3.6927447293799776,7.773303186177812
4.347562470407,0.5022556277011457,18.68,-9.74,3.62,4.06,4.64,5.08,5.42,3.62,4.06,4.64,5.08,5.44,3.077065404616881,2.9629082276590473,97.10802947107466,1.488596106184316,2.1793090086321816,2.480618750988877,2.9730764661322158,4.4262666813800315,10.625738862572902,2.1793090086321816,2.480618750988877,2.9730764661322158,4.4262666813800315,10.625738862572902,4.34754517981868,0.36160261396420446,10.93,-3.54,3.81,4.13,4.57,4.9,5.15,3.81,4.13,4.57,4.9,5.15,3.0988153768800966,2.9302135115783465,85.29939843713656,1.9046991331648013,2.324463661391777,2.541692747010054,2.915839709607298,4.497754770971771,10.230949283049192,2.324463661391777,2.541692747010054,2.915839709607298,4.497754770971771,10.230949283049192
4.298938453228055,0.47964507109112614,8.4,0.98,3.54,3.98,4.62,5.06,5.44,3.54,3.98,4.62,5.06,5.44,3.0395461916895528,1.6562032777561408,27.92182234857366,1.618263115257766,2.196936642746908,2.482592456711865,2.996324278791277,4.590162502211103,10.750007081302847,2.196936642746908,2.482592456711865,2.996324278791277,4.590162502211103,10.750007081302847,4.298910414206709,0.3697239007554022,6.82,1.98,3.69,4.05,4.55,4.9,5.17,3.69,4.05,4.55,4.9,5.17,3.058208457235483,1.6129470205739964,23.67076148954548,1.9307192358488525,2.3267439424520773,2.5475478405714025,2.9280082519064563,4.713788071158708,10.484673759272802,2.3267439424520773,2.5475478405714025,2.9280082519064563,4.713788071158708,10.484673759272802
4.42148088375536,0.550468983951961,12.9,-2.44,3.64,4.1,4.74,5.22,5.7,3.64,4.1,4.74,5.22,5.7,3.2452057992720804,3.3539079402490932,81.38501341256429,1.5327712664001587,2.1987009151509227,2.4908813291519083,2.9958474662132097,4.78494662777826,18.261546529049827,2.1987009151509227,2.4908813291519083,2.9958474662132097,4.78494662777826,18.261546529049827,4.421491717867126,0.40970510619304185,9.61,-0.12,3.81,4.17,4.66,5.06,5.45,3.81,4.17,4.66,5.06,5.45,3.2733811576853524,3.3142002037516507,72.76375152061317,1.8936363393902274,2.3436783659086577,2.5496286122897622,2.936551265231709,4.7751355155554105,20.712995481537195,2.3436783659086577,2.5496286122897622,2.936551265231709,4.7751355155554105,20.712995481537195
